Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Product ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit
64534,SILVER,28-Aug-18,28-Aug-18,123307357,240100100155,2,66.6,14.85
1355,Gold,22-Oct-17,22-Oct-17,123117753,220200100026,1,67.0,33.6
80517,SILVER,25-May-21,25-May-21,124246322,220100300023,3,149.1,23.05
39930,Silver,20-Sep-19,20-Sep-19,123785258,220101400204,2,38.2,8.75
36126,Gold,13-Mar-18,13-Mar-18,123279574,230100500096,1,35.5,17.25
13606,Gold,28-Nov-19,28-Nov-19,123776142,240100100719,2,83.8,18.2
43031,Silver,29-Sep-19,29-Sep-19,123778251,230100500024,2,45.8,10.85
15974,Gold,29-Jan-18,29-Jan-18,123297708,220200200039,2,191.0,43.55
93318,Silver,25-Nov-20,25-Nov-20,124048501,220200100066,1,86.6,43.4
83839,GOLD,27-Oct-20,27-Oct-20,124015087,220200200062,1,88.8,37.8
56138,Platinum,05-Aug-20,05-Aug-20,123951079,240400200007,3,18.9,2.55
56117,Silver,10-Sep-17,10-Sep-17,123183474,240200100220,1,85.3,42.75
86366,Gold,15-Jul-19,15-Jul-19,123605036,220200100212,2,207.0,51.85
58718,Silver,20-Sep-17,20-Sep-17,123140334,220101400386,2,332.2,75.9
36848,GOLD,04-Sep-19,04-Sep-19,123621807,240400300010,1,48.0,19.9
89278,GOLD,08-Mar-19,12-Mar-19,123500726,220200200045,1,113.0,51.45
76057,SILVER,09-Aug-19,09-Aug-19,123658535,220200100197,3,419.4,70.0
55441,Silver,27-Nov-21,27-Nov-21,124435932,240500100039,1,34.5,15.4
16711,Silver,13-Jun-21,17-Jun-21,124216567,240500200043,2,94.8,22.6
11634,Gold,17-May-18,19-May-18,123216600,240800100043,1,406.8,172.95
49128,Silver,10-Feb-17,11-Feb-17,123023449,220100400003,1,161.8,81.0
84128,SILVER,13-Sep-19,13-Sep-19,123709314,240100400050,2,374.4,140.0
39652,Silver,02-Jun-20,02-Jun-20,123947527,230100100045,2,249.6,53.6
86915,Gold,11-Aug-19,11-Aug-19,123679420,240100200012,1,34.0,14.15
38100,GOLD,05-Aug-21,05-Aug-21,124302064,240400200088,3,592.2,82.25
35589,Silver,07-Nov-21,07-Nov-21,124352992,230100100046,2,269.6,55.1
55810,Gold,25-Feb-20,25-Feb-20,123853981,230100100014,2,699.8,158.4
85711,Silver,12-Oct-21,14-Oct-21,124313062,240100400098,1,251.8,125.85
454,Silver,04-Jan-21,10-Jan-21,124166225,240100400143,4,666.4,83.4
19403,Gold,09-Oct-18,15-Oct-18,123381360,230100300014,1,40.6,17.0
41857,SILVER,23-Dec-19,23-Dec-19,123828312,240100100031,4,14.8,1.3
78295,Gold,19-Apr-20,19-Apr-20,123889247,240700400027,3,210.6,36.7
82007,GOLD,09-Nov-19,11-Nov-19,123788976,220200200041,1,112.6,51.3
19961,GOLD,19-Jun-21,22-Jun-21,124269393,220100100307,2,61.2,15.4
75091,SILVER,04-Jul-21,07-Jul-21,124210382,230100100028,1,250.9,104.2
35406,Gold,24-Jul-17,28-Jul-17,123117871,220200100129,2,157.2,38.75
44310,Silver,30-Nov-21,03-Dec-21,124461764,220101100024,2,42.8,8.9
29845,SILVER,14-May-18,15-May-18,123292690,230100500058,2,33.4,7.25
73975,Silver,16-Aug-21,16-Aug-21,124398648,210201000197,3,127.5,18.85
49572,Gold,31-Jan-21,31-Jan-21,124110227,240100100511,1,14.7,6.45
28284,Silver,28-Dec-21,02-Jan-22,124417187,220200200031,4,115.96,23.45
74871,Silver,06-Aug-21,09-Aug-21,124304978,220101400371,2,55.4,13.75
40217,GOLD,12-Sep-17,12-Sep-17,123197920,240100400034,1,176.4,86.05
8161,Silver,17-Feb-17,17-Feb-17,123063823,240700200005,2,12.0,2.85
46659,Silver,04-May-19,04-May-19,123578544,240100100508,3,144.9,19.25
30758,Silver,16-Aug-20,16-Aug-20,123935235,240100300006,2,106.0,23.45
78094,GOLD,02-Jun-20,02-Jun-20,123942637,240500100064,2,122.8,26.65
94075,Gold,16-May-19,16-May-19,123596731,240100400006,1,229.1,113.25
4844,Silver,17-Jan-19,22-Jan-19,123494590,240800200015,2,254.6,63.6
48605,Silver,07-Mar-20,07-Mar-20,123844426,230100300014,1,41.0,17.15
72499,Gold,21-Apr-20,21-Apr-20,123906763,240100300001,2,72.2,18.2
80874,Silver,22-Sep-21,22-Sep-21,124332223,220200300161,1,22.6,9.65
35515,Silver,17-Sep-20,17-Sep-20,124089418,210200200018,2,80.2,16.45
14943,Silver,14-Dec-21,14-Dec-21,124483251,220100500003,2,195.4,43.05
31238,Silver,12-Oct-17,18-Oct-17,123162668,240400300034,1,34.2,13.75
89627,Silver,06-Aug-19,06-Aug-19,123623437,220100100626,3,107.1,17.8
75889,GOLD,05-Dec-19,05-Dec-19,123745356,220200300129,2,162.4,37.05
91975,Gold,28-Dec-18,28-Dec-18,123412735,210200600066,2,283.0,62.35
6888,Silver,18-Jul-19,22-Jul-19,123635928,230100100058,1,48.3,20.5
36202,Silver,09-Sep-20,09-Sep-20,124030969,220100800040,2,248.2,59.05
43484,Gold,13-Sep-19,13-Sep-19,123714416,240500100035,2,128.0,28.35
71954,Gold,29-Sep-21,29-Sep-21,124394314,240700100007,1,22.85,9.3
47522,Gold,21-Apr-21,25-Apr-21,124240447,220200100021,3,450.9,75.25
84989,Silver,04-Jul-21,04-Jul-21,124204018,240600100028,3,55.8,7.5
81936,GOLD,19-Dec-20,22-Dec-20,124038492,240300100029,2,584.6,183.2
80323,Gold,10-Mar-18,10-Mar-18,123258081,240300200074,1,34.8,13.85
29299,Silver,30-Dec-19,30-Dec-19,123801831,220101400007,4,169.6,19.35
64494,GOLD,09-Aug-20,11-Aug-20,123981146,220100100118,2,92.6,23.25
58278,SILVER,22-Oct-17,22-Oct-17,123119106,240500100059,1,61.0,26.55
5507,Gold,11-Aug-19,14-Aug-19,123679868,240600100139,2,57.0,12.35
71898,Gold,04-May-21,08-May-21,124254441,220100300019,1,35.6,16.7
15925,Silver,19-Mar-18,19-Mar-18,123223314,220200100030,1,74.3,37.25
27211,SILVER,29-Aug-21,03-Sep-21,124310417,240300100034,3,143.7,21.75
38201,Silver,26-Jul-19,30-Jul-19,123616445,220100700027,3,178.5,29.85
37683,SILVER,30-Aug-17,30-Aug-17,123126258,210200700011,2,21.2,4.65
43470,Silver,24-May-19,24-May-19,123579817,240100200001,1,16.0,6.35
50389,GOLD,15-May-18,15-May-18,123206356,230100600018,2,128.4,32.2
16668,Gold,18-Sep-17,18-Sep-17,123128150,220200200075,1,181.3,82.35
21710,Silver,19-Apr-19,19-Apr-19,123528234,220100800040,1,120.5,57.35
4567,Silver,28-Jan-20,01-Feb-20,123834568,240100100597,1,109.7,46.65
28939,Silver,31-Jul-21,31-Jul-21,124255173,230100600028,2,193.4,48.45
39298,SILVER,10-Mar-18,10-Mar-18,123259651,240600100141,1,40.3,16.2
47986,Gold,17-Nov-18,20-Nov-18,123437261,220100100155,1,37.1,18.65
34569,Silver,26-Aug-19,26-Aug-19,123633007,220101400290,2,149.6,34.1
11700,SILVER,02-Jul-18,02-Jul-18,123320400,240700200024,2,32.6,6.45
21890,Silver,19-Apr-21,19-Apr-21,124221670,240100100730,1,181.5,77.85
72147,GOLD,14-Jun-21,14-Jun-21,124230650,240200100099,2,27.6,6.4
79272,Gold,22-Apr-21,25-Apr-21,124242369,240200200080,1,93.8,9.4
30410,Gold,17-Apr-20,17-Apr-20,123873083,230100700009,1,568.1,289.95
29494,Silver,02-Jan-17,02-Jan-17,123009270,240500100055,1,93.2,37.3
42806,Silver,21-Aug-21,21-Aug-21,124342899,240100100673,2,129.2,27.35
27638,Silver,18-Jul-21,18-Jul-21,124231244,240700100017,3,79.8,11.4
73072,Gold,08-Jul-19,08-Jul-19,123631863,240100100099,3,7.2,2.3
15395,Silver,27-Apr-19,27-Apr-19,123504996,240100400129,4,949.6,111.0
18671,Silver,05-Jun-19,09-Jun-19,123605632,230100700002,7,1540.0,135.0
20374,Gold,18-Sep-18,18-Sep-18,123344418,240600100017,1,53.0,23.25
89011,Silver,28-May-18,30-May-18,123289214,240100100452,1,39.5,19.25
81118,Gold,06-Aug-18,06-Aug-18,123355967,230100600039,2,224.2,53.65
87113,Gold,23-Apr-19,23-Apr-19,123570447,220200200066,3,277.8,40.3
75783,Silver,27-Apr-19,30-Apr-19,123503257,230100500083,1,51.8,25.85
31105,Silver,05-Oct-21,05-Oct-21,124355142,240300300004,2,130.4,27.35
6879,GOLD,23-Jan-18,26-Jan-18,123256481,220200200065,2,342.6,84.7
45317,SILVER,14-Aug-19,14-Aug-19,123605279,230100700011,1,275.1,113.45
28007,Silver,15-Aug-18,15-Aug-18,123317462,230100100058,1,48.3,20.5
91451,SILVER,10-Aug-21,20-Aug-21,124342864,210201000125,2,77.98,24.05
22321,Gold,13-Mar-18,13-Mar-18,123279223,230100600036,1,103.2,50.4
2486,Gold,28-May-19,28-May-19,123520080,230100700011,2,550.2,113.45
11506,Gold,15-Feb-18,15-Feb-18,123212176,240700100007,1,22.85,9.3
19377,Gold,24-Aug-20,29-Aug-20,124000740,220101000007,2,47.6,10.65
89706,SILVER,29-May-17,29-May-17,123015178,230100600022,3,252.3,42.15
50735,Silver,22-Jan-21,26-Jan-21,124134874,240800200010,6,751.2,49.95
9081,Silver,07-Apr-20,11-Apr-20,123892821,210200300103,2,39.4,9.95
10852,Gold,17-Apr-20,17-Apr-20,123874945,240100100554,2,127.6,27.5
47746,Gold,31-Aug-20,31-Aug-20,124061763,240200200036,2,98.2,19.7
11142,Silver,03-Jan-21,06-Jan-21,124161437,220100400026,1,120.5,54.85
74286,SILVER,21-Nov-19,21-Nov-19,123703858,220100100589,1,36.1,18.15
80268,Silver,01-Feb-19,01-Feb-19,123442114,240500200139,1,25.7,11.6
15285,Gold,02-Apr-20,07-Apr-20,123854535,230100500095,1,101.7,42.0
10175,Silver,03-Aug-20,05-Aug-20,123933531,210201000159,3,173.4,26.45
4822,Gold,25-May-19,25-May-19,123587557,240200100087,3,180.9,27.55
43769,SILVER,08-Feb-21,12-Feb-21,124187502,220200100198,1,101.6,50.9
3632,SILVER,31-Jan-21,31-Jan-21,124111958,240200100198,1,60.1,29.55
39366,SILVER,04-Sep-19,04-Sep-19,123619049,220200300022,2,144.6,32.2
87436,Platinum,14-Apr-17,14-Apr-17,123067214,240500200092,1,32.7,15.7
42463,Gold,05-Nov-17,08-Nov-17,123191729,240100200012,1,32.2,13.35
38733,Gold,09-Nov-20,09-Nov-20,124023622,220101400009,1,66.9,30.45
93955,Gold,30-Dec-20,30-Dec-20,124128778,220100700001,2,151.6,36.25
81482,Silver,11-Mar-19,11-Mar-19,123532651,240100400021,1,91.6,45.75
47969,Gold,17-Dec-17,17-Dec-17,123125804,240400200007,2,12.4,2.5
15678,Gold,05-Jun-19,11-Jun-19,123605486,240400200054,1,242.5,115.45
41831,Platinum,22-Jun-17,26-Jun-17,123045610,220200300161,2,45.2,9.65
71609,Silver,08-Jul-20,12-Jul-20,123927034,240100200012,1,34.6,14.4
28682,SILVER,12-Feb-17,12-Feb-17,123032601,240600100102,1,44.9,19.25
47901,GOLD,27-May-17,27-May-17,123000469,240100100512,1,13.1,5.55
13386,SILVER,28-Sep-18,30-Sep-18,123306644,220200300106,1,78.3,35.75
19916,Silver,29-Mar-20,03-Apr-20,123818077,230100600018,1,64.2,32.2
27750,Gold,14-Jun-20,17-Jun-20,123938421,220100100420,2,26.2,6.6
35550,Gold,30-Oct-17,30-Oct-17,123162114,220200100246,1,47.2,23.7
24883,Silver,28-Apr-20,28-Apr-20,123960724,220100100223,1,48.0,24.1
65632,Gold,10-May-20,12-May-20,123963660,240100300006,2,106.0,23.45
63002,Silver,01-Mar-19,01-Mar-19,123532094,220100100607,1,30.8,15.5
28411,Gold,20-Dec-21,20-Dec-21,124435946,240200200068,2,627.6,159.15
46019,Silver,28-Jan-17,30-Jan-17,123052202,240800100042,2,507.2,105.3
38211,Silver,11-Aug-20,11-Aug-20,123994735,240500200123,2,40.4,9.55
42585,Gold,01-Dec-19,01-Dec-19,123711804,220100800053,1,24.6,11.7
20806,Silver,14-Nov-20,14-Nov-20,124059372,220101400278,1,3.6,1.7
83597,Silver,17-Dec-21,19-Dec-21,124412441,240100100099,2,4.8,2.35
27917,SILVER,25-Mar-17,25-Mar-17,123056470,240800200062,1,35.4,16.15
5968,Gold,02-Feb-19,02-Feb-19,123452896,240200200071,1,18.7,10.0
44654,Gold,27-Apr-20,27-Apr-20,123953030,220200100035,1,62.6,31.4
51967,Silver,20-Apr-17,20-Apr-17,123001985,230100500004,1,3.2,1.35
81878,Silver,15-Nov-21,15-Nov-21,124324879,220100100483,1,32.2,19.4
51311,Gold,15-Jun-18,21-Jun-18,123312536,210201000134,2,59.98,19.2
3875,Silver,31-Mar-18,05-Apr-18,123298423,240500200139,2,50.0,11.3
57491,Gold,28-Jun-20,30-Jun-20,123945637,220101400156,3,116.1,17.35
70786,SILVER,10-Dec-17,15-Dec-17,123188030,240100200001,4,64.0,6.35
26713,Silver,13-Oct-19,13-Oct-19,123711441,230100100037,2,95.8,21.4
37537,Silver,01-Jun-19,05-Jun-19,123560824,210201000189,1,52.3,23.9
76256,Gold,03-Oct-20,03-Oct-20,124020647,210201000130,1,29.6,13.2
34790,Silver,22-May-17,22-May-17,123076356,220100100223,1,48.0,24.1
49223,PLATINUM,22-Jul-18,22-Jul-18,123353615,230100100024,1,45.9,21.0
59886,Silver,16-Dec-18,16-Dec-18,123430665,240500100006,2,92.2,21.05
78917,GOLD,11-Jan-17,11-Jan-17,123057615,220200300101,1,130.4,58.05
42543,SILVER,22-Feb-18,22-Feb-18,123253810,240800200020,2,339.8,77.25
82401,GOLD,11-Jul-20,11-Jul-20,123952340,220100100374,2,23.2,5.85
27159,GOLD,12-Feb-18,12-Feb-18,123288272,230100500082,1,126.1,58.6
6029,GOLD,24-Jan-17,28-Jan-17,123026367,230100500066,1,12.7,6.1
60445,Silver,29-Mar-21,30-Mar-21,124133965,230100200066,1,12.9,5.45
30458,Silver,10-Mar-21,10-Mar-21,124160407,240100400060,2,254.8,97.1
34638,Gold,10-Sep-17,14-Sep-17,123183695,220101400175,2,44.6,10.0
2510,Silver,23-Jul-18,23-Jul-18,123359808,240200200087,5,295.0,23.6
42383,SILVER,02-Aug-20,02-Aug-20,123924947,240600100073,2,60.6,9.7
11279,SILVER,19-Apr-19,19-Apr-19,123520247,240300100013,2,103.6,25.1
47857,Gold,18-Jun-17,18-Jun-17,123022568,240100100735,2,162.4,34.6
49231,Silver,29-Apr-19,29-Apr-19,123531664,220100800017,1,38.2,18.3
23947,Gold,21-May-21,21-May-21,124208735,210201000086,1,17.1,7.65
16990,Gold,20-Apr-19,20-Apr-19,123535237,240100400128,2,384.8,89.9
93936,SILVER,09-Oct-21,14-Oct-21,124387565,240100400125,1,114.2,44.6
73318,Gold,24-Jul-19,26-Jul-19,123695882,240100100636,2,31.98,11.85
29436,SILVER,28-Aug-17,28-Aug-17,123111693,240100100691,2,102.8,20.6
79385,SILVER,04-Sep-17,04-Sep-17,123148781,220100100557,1,39.6,19.9
57818,Gold,09-Feb-19,09-Feb-19,123419336,240200100066,5,1561.5,151.95
39961,Gold,27-Feb-17,27-Feb-17,123018062,220200100236,1,68.2,34.2
11595,Gold,21-Jun-19,25-Jun-19,123663940,240400100003,1,20.6,7.35
42705,Silver,22-Oct-19,22-Oct-19,123704542,240500200090,1,16.8,8.1
38237,GOLD,20-Jun-18,20-Jun-18,123342257,220100100370,2,41.4,10.45
72418,GOLD,24-Mar-17,28-Mar-17,123050356,240200100090,1,13.6,5.85
35634,Silver,25-Oct-19,25-Oct-19,123734925,220200100046,1,115.8,58.0
60449,Gold,01-Oct-19,01-Oct-19,123797043,220200100093,1,100.4,50.3
87177,Gold,28-Apr-18,28-Apr-18,123287149,240100300006,3,157.5,23.25
33758,SILVER,29-Jul-19,03-Aug-19,123645524,240800200028,1,45.5,18.9
879,SILVER,10-Apr-21,10-Apr-21,124137073,220200200039,1,95.5,43.55
40529,Gold,27-Sep-19,27-Sep-19,123753457,240500200048,1,116.4,48.6
44512,Silver,30-Oct-21,30-Oct-21,124379104,240700100001,1,23.6,12.3
26038,Gold,20-Apr-21,20-Apr-21,124233685,240700200010,1,26.9,10.3
1907,Gold,28-Feb-18,28-Feb-18,123295695,230100500077,1,173.0,72.75
85740,GOLD,09-Dec-17,09-Dec-17,123185852,220101400371,4,102.8,12.8
40486,Silver,22-May-21,22-May-21,124215030,240200100152,3,881.7,168.05
10631,Gold,17-Jul-19,17-Jul-19,123627548,240800200058,1,43.2,19.5
11361,Gold,06-Jan-17,07-Jan-17,123028078,240400300026,1,92.7,40.3
76221,Platinum,12-Mar-21,17-Mar-21,124172953,210200300014,2,26.2,6.6
20342,Gold,07-Jul-20,13-Jul-20,123925634,240700100001,2,47.2,12.3
58946,SILVER,25-Feb-20,25-Feb-20,123857432,240200100037,1,195.1,100.65
90941,Gold,13-Jan-17,13-Jan-17,123068061,210200400089,1,42.6,21.4
33056,SILVER,14-Apr-21,14-Apr-21,124172381,240800200008,1,170.5,68.2
41556,Gold,20-Mar-20,20-Mar-20,123848633,230100600005,2,259.6,63.2
49143,Gold,23-May-17,23-May-17,123082761,240700400011,2,36.0,8.2
36452,Gold,18-May-19,18-May-19,123522397,220100100576,1,53.5,26.85
60404,PLATINUM,09-Aug-18,09-Aug-18,123375289,220100100218,2,73.4,18.45
80313,Silver,16-Mar-18,16-Mar-18,123299112,210201000117,1,45.8,20.9
60838,Gold,03-Apr-19,03-Apr-19,123567297,220101400112,2,83.4,18.9
54007,Gold,29-Apr-21,29-Apr-21,124210424,240100400075,2,199.0,62.15
93432,Gold,29-Apr-19,29-Apr-19,123526368,220200300157,1,73.4,36.65
11357,Silver,10-Feb-19,10-Feb-19,123435076,220100700022,1,55.8,23.65
50631,Silver,15-Jun-18,15-Jun-18,123312523,220101300006,2,54.6,12.25
31504,Silver,15-Oct-17,15-Oct-17,123177753,240100100135,1,224.2,92.0
15599,Gold,07-Mar-21,12-Mar-21,124127071,230100600030,1,86.3,41.4
78877,Gold,22-Jul-20,22-Jul-20,123941402,230100300001,1,12.7,5.75
18424,Gold,04-Jul-17,09-Jul-17,123113454,240700400007,1,18.3,8.1
1366,Silver,12-Aug-19,12-Aug-19,123686334,240100300006,2,106.0,23.45
50562,Gold,21-Aug-18,23-Aug-18,123354965,230100200043,2,113.4,27.25
59140,Gold,08-Sep-18,08-Sep-18,123375409,240500100043,2,52.4,8.85
13245,GOLD,10-May-18,10-May-18,123267825,220101200009,3,320.4,42.8
19989,GOLD,13-Nov-17,13-Nov-17,123141724,230100500015,1,8.3,3.3
34718,Silver,24-Oct-17,27-Oct-17,123130224,230100500087,1,91.1,37.95
78162,Silver,14-Apr-19,16-Apr-19,123572938,210201000121,1,29.5,13.55
74725,Gold,05-Sep-19,10-Sep-19,123630185,220101100010,1,11.2,4.85
28352,Silver,26-Dec-17,26-Dec-17,123180395,240100400019,1,113.4,54.5
21744,Silver,30-Oct-19,30-Oct-19,123787567,220100500026,1,63.0,28.7
16098,Silver,31-May-20,05-Jun-20,123929183,240100100366,1,16.3,7.8
55566,SILVER,25-Aug-20,25-Aug-20,124007378,220100400022,3,296.7,47.7
2500,Silver,02-Apr-19,02-Apr-19,123550403,240700400024,2,127.2,33.15
93187,GOLD,17-Aug-19,17-Aug-19,123636748,220100300028,1,127.7,61.35
93111,Gold,04-Jan-19,04-Jan-19,123457006,240400200050,1,230.5,109.8
31965,Gold,09-Feb-20,09-Feb-20,123826788,220100500026,1,63.0,28.7
15695,Silver,03-Jun-18,03-Jun-18,123325989,220101400413,1,19.8,9.85
52213,GOLD,27-May-19,31-May-19,123512262,220100100304,3,183.9,30.75
30077,Silver,21-Aug-21,21-Aug-21,124338431,220100100298,2,105.8,26.55
18385,Gold,15-Jun-21,15-Jun-21,124239420,240100100225,2,13.8,3.15
78502,Silver,20-Jul-18,23-Jul-18,123338720,220100100246,3,95.1,15.95
57706,SILVER,25-Feb-18,06-Mar-18,123276634,220200100241,1,35.4,17.8
33064,Silver,12-Jul-18,12-Jul-18,123385725,230100600043,2,127.6,30.8
84617,Silver,15-May-19,15-May-19,123586523,240200200015,1,26.4,11.6
1437,Gold,31-May-19,31-May-19,123554949,220100100178,1,63.3,31.75
85798,SILVER,08-Oct-20,08-Oct-20,124057797,210200500010,1,100.6,43.45
19454,Gold,14-Oct-19,14-Oct-19,123726057,220101400358,1,26.1,12.55
86114,Gold,22-May-20,23-May-20,123953248,210200300020,3,134.4,20.0
32136,Gold,30-Nov-19,05-Dec-19,123700669,230100600024,1,76.1,38.15
83523,Silver,02-Apr-19,02-Apr-19,123552997,210201000018,1,17.1,7.5
37068,Silver,28-Jul-19,28-Jul-19,123637464,230100700008,2,1028.4,250.7
43843,PLATINUM,27-Aug-20,27-Aug-20,124028138,240100400098,2,503.6,125.85
53236,Silver,15-Aug-17,15-Aug-17,123141104,220100100219,2,92.6,23.25
11850,Gold,30-Jan-21,02-Feb-21,124101515,240100100516,3,75.9,10.95
64191,Silver,25-Jan-21,31-Jan-21,124163147,240500200082,1,39.2,16.45
65310,GOLD,07-Nov-19,17-Nov-19,123771077,230100200025,1,273.2,124.05
11559,Gold,08-Jun-19,08-Jun-19,123628699,220200300129,3,243.6,37.05
27824,Gold,29-Jan-17,29-Jan-17,123057297,240500100006,1,46.1,21.05
84707,SILVER,16-Dec-19,16-Dec-19,123752464,220100100108,2,228.4,57.2
25210,Gold,21-May-17,21-May-17,123069482,220101400256,1,34.9,15.6
55306,Silver,10-Mar-20,10-Mar-20,123874536,220200200045,1,113.0,51.45
28143,Gold,30-Mar-21,30-Mar-21,124143337,240100100594,1,12.1,5.1
63480,Gold,24-Mar-19,26-Mar-19,123567619,240800200003,1,101.875,40.75
24005,Gold,29-Jul-19,03-Aug-19,123650868,240100100516,2,33.98,10.95
80008,Gold,05-Nov-21,05-Nov-21,124333135,240100100391,1,10.6,4.25
12085,Gold,08-Jun-21,08-Jun-21,124274442,220101400421,2,75.0,18.7
42180,Gold,30-Sep-19,30-Sep-19,123785687,220200100224,1,144.9,72.55
46539,Silver,22-Jan-17,22-Jan-17,123015250,240100100074,1,84.0,38.35
72743,Gold,23-Dec-19,24-Dec-19,123825194,240500200058,3,76.2,12.15
76152,Silver,08-Apr-20,08-Apr-20,123801516,230100100046,1,134.8,55.1
55174,Gold,08-Sep-17,08-Sep-17,123176291,220100300018,1,25.6,12.1
31,Silver,19-Oct-21,19-Oct-21,124380376,220200100190,1,63.5,29.95
18352,Silver,11-Aug-21,11-Aug-21,124354809,240700300002,3,65.97,7.25
64763,Silver,10-Mar-19,10-Mar-19,123519834,230100300026,1,56.0,23.35
15214,Gold,08-Mar-20,14-Mar-20,123855150,220200300052,1,67.1,30.55
10466,Silver,17-Apr-18,23-Apr-18,123211231,240100100720,1,77.2,32.25
70090,Gold,17-Feb-19,17-Feb-19,123407943,240500200142,1,8.6,4.05
19572,Silver,18-Oct-21,18-Oct-21,124363325,230100400007,2,24.4,4.9
65096,Silver,08-Jun-17,10-Jun-17,123070364,240100100661,3,69.6,9.95
56670,Silver,13-Apr-19,13-Apr-19,123563548,210201000087,1,20.0,9.15
75790,GOLD,30-Mar-17,30-Mar-17,123084981,240500100020,1,51.6,22.9
60717,SILVER,18-Dec-21,18-Dec-21,124419190,240300300073,4,152.8,16.05
18558,Silver,12-Nov-19,12-Nov-19,123718488,240300200069,1,41.1,16.5
35999,Gold,17-Aug-19,17-Aug-19,123633689,240400300033,1,35.7,14.35
63553,Gold,01-Dec-20,01-Dec-20,124099970,230100100043,4,340.8,34.15
41603,Silver,12-Oct-18,12-Oct-18,123301243,220100100036,1,41.2,20.7
77475,Gold,14-Jun-19,14-Jun-19,123690363,220100100155,2,74.2,18.65
78153,Silver,20-Oct-21,20-Oct-21,124385070,210201000137,1,28.7,12.85
90186,SILVER,20-Apr-17,20-Apr-17,123099353,230100600030,1,86.3,41.4
56868,Silver,06-Jul-17,10-Jul-17,123123464,210200500012,2,158.0,32.8
78268,SILVER,21-Feb-18,21-Feb-18,123249027,220200300002,1,38.2,17.35
22594,Silver,03-May-18,08-May-18,123218449,240400200003,1,6.2,3.0
90297,SILVER,11-Nov-20,11-Nov-20,124038125,220100100354,1,17.0,8.45
31596,Silver,07-Jul-18,11-Jul-18,123357514,240700400002,1,33.6,14.65
30356,Silver,25-Apr-20,25-Apr-20,123941042,210200400089,2,85.2,21.4
58435,Silver,25-May-18,25-May-18,123271936,210201000109,3,72.0,10.85
5009,Gold,20-Jul-20,20-Jul-20,123924242,240100200005,1,34.5,14.55
18730,Gold,12-Mar-17,12-Mar-17,123086742,220200300029,1,71.6,32.6
64722,Gold,24-Aug-18,24-Aug-18,123373749,230100100016,1,170.2,72.45
75187,Gold,18-May-18,18-May-18,123221748,240100100210,4,92.8,11.1
33267,Gold,02-Nov-18,07-Nov-18,123440331,240700100011,1,26.99,10.23
41924,Gold,16-Feb-21,16-Feb-21,124159328,210200300004,1,16.9,8.55
84819,GOLD,23-Jun-18,28-Jun-18,123361733,240200100175,4,8.8,0.9
23973,Gold,19-May-19,19-May-19,123527114,220200200032,1,97.3,44.25
62206,Gold,16-Feb-21,16-Feb-21,124163746,220101400003,1,91.6,41.75
76741,Silver,19-Oct-20,19-Oct-20,124052030,220101400161,1,9.4,3.3
21881,Gold,23-Jun-19,23-Jun-19,123684509,220200200024,3,181.8,32.85
81983,SILVER,25-Jun-20,27-Jun-20,123926611,230100600036,2,206.4,50.4
3856,Gold,10-Jun-19,16-Jun-19,123655835,240100100598,3,231.6,32.9
50827,Silver,08-Oct-19,08-Oct-19,123765556,240700100001,1,23.6,12.3
62302,Gold,26-Apr-20,26-Apr-20,123943928,240600100163,1,62.0,26.15
77941,Gold,28-Jan-21,28-Jan-21,124180486,210200700013,1,10.1,3.6
34226,Gold,01-Jun-21,06-Jun-21,124209791,240100100618,2,167.8,35.05
71504,Silver,24-Jul-19,27-Jul-19,123695822,210201100003,2,88.0,19.1
51133,Gold,07-Sep-18,07-Sep-18,123370588,220101400205,1,24.9,11.2
40899,Silver,28-Nov-17,01-Dec-17,123127390,240100100646,1,109.9,46.8
58869,SILVER,24-Dec-20,24-Dec-20,124079255,220200300082,2,142.0,32.3
42039,Silver,03-Mar-19,03-Mar-19,123544007,230100100056,1,348.2,152.1
77305,Silver,27-Sep-20,27-Sep-20,124068672,210201000167,1,33.8,15.4
5091,Gold,13-Jan-19,13-Jan-19,123450071,240100100298,1,6.7,3.1
43746,SILVER,26-Dec-21,26-Dec-21,124491147,220101000002,1,17.7,8.0
61950,Silver,28-Jul-17,03-Aug-17,123140714,220200300142,2,220.6,50.25
47751,Gold,29-Aug-21,29-Aug-21,124313001,210201000011,2,58.8,13.55
23671,Gold,29-Mar-18,29-Mar-18,123288633,230100600028,1,96.7,48.45
52430,Silver,23-Apr-19,23-Apr-19,123572808,220100100458,1,122.4,61.15
3828,Silver,24-Aug-19,24-Aug-19,123608012,240200100207,2,213.8,52.85
73411,Gold,12-Oct-17,14-Oct-17,123159529,230100500080,2,50.0,12.2
92503,Silver,14-Nov-21,15-Nov-21,124308939,220100200016,2,79.4,15.9
44310,Silver,22-May-21,22-May-21,124218487,220100100556,3,143.4,24.0
88064,GOLD,26-May-18,26-May-18,123276707,240200100207,2,209.8,51.85
60543,Gold,05-Jan-18,15-Jan-18,123242173,240200100148,1,31.8,12.55
