Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Product ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit
90612,Gold,23-Jul-20,23-Jul-20,123949022,230100500012,2,147.8,33.25
57207,GOLD,11-Oct-21,11-Oct-21,124300326,240100200005,1,34.5,14.55
74549,GOLD,12-Sep-20,12-Sep-20,124052777,220100400022,1,98.9,47.7
91935,Silver,26-Feb-19,26-Feb-19,123497518,220200200041,1,112.6,51.3
91777,Gold,20-May-19,20-May-19,123541430,220101400298,1,33.2,15.2
844,GOLD,16-Dec-21,16-Dec-21,124400239,230100600005,1,129.8,63.2
25743,Silver,09-Dec-19,15-Dec-19,123783254,220101400237,2,205.8,46.9
53561,Silver,19-Jul-19,25-Jul-19,123649194,210201000034,2,45.4,10.2
88193,SILVER,15-Aug-19,15-Aug-19,123618067,220200300002,2,77.0,17.5
25070,Gold,02-Dec-17,02-Dec-17,123144778,220100100431,2,114.8,28.8
63253,GOLD,23-May-17,23-May-17,123085435,240700300004,1,17.0,8.1
41201,Gold,21-Jun-19,21-Jun-19,123665608,230100100063,2,745.6,170.95
53758,Gold,15-Nov-19,17-Nov-19,123747628,220101400394,2,201.0,45.15
40691,Gold,07-Jan-17,07-Jan-17,123033141,230100100045,2,249.6,53.6
87380,Silver,29-Mar-19,29-Mar-19,123510178,240500200003,1,23.8,11.4
21702,SILVER,26-Nov-20,26-Nov-20,124058919,220100100218,2,73.4,18.45
12430,Gold,04-Sep-20,08-Sep-20,124090488,220200200027,1,98.8,42.95
72798,Silver,13-May-19,13-May-19,123563719,240100200005,2,67.8,14.3
12296,GOLD,07-Sep-18,11-Sep-18,123369614,240100100222,1,82.5,35.8
63322,SILVER,16-Feb-21,16-Feb-21,124159747,240200200069,1,27.8,13.7
93175,Silver,16-Sep-21,16-Sep-21,124379652,220100100305,2,114.6,28.75
37810,SILVER,07-Dec-21,07-Dec-21,124419362,240400300023,2,109.6,21.95
92907,Gold,24-May-18,24-May-18,123261302,220200300124,1,70.3,32.0
1881,SILVER,02-Apr-21,02-Apr-21,124167247,220200200050,1,107.5,53.85
87524,Gold,02-Oct-21,05-Oct-21,124323642,220200200024,1,60.6,32.85
25569,Gold,08-Mar-19,08-Mar-19,123501932,240100400112,1,114.0,54.8
39550,SILVER,23-May-21,23-May-21,124222120,240400300034,1,34.2,13.75
91452,Gold,12-Dec-19,14-Dec-19,123712430,240200100210,2,1046.4,247.25
3606,Gold,27-May-20,27-May-20,123993650,240100100661,1,23.2,9.95
924,Gold,13-Jul-18,13-Jul-18,123395862,240100100640,2,26.4,5.6
53433,SILVER,05-Jul-20,05-Jul-20,123904857,240200100106,2,14.0,3.1
24658,Gold,29-Mar-18,31-Mar-18,123283990,240400200093,1,155.8,64.95
74924,Silver,26-Dec-20,26-Dec-20,124092831,240200100066,2,643.2,156.5
60003,Gold,09-Aug-19,09-Aug-19,123662098,240700100001,2,47.2,12.3
15481,Gold,30-Mar-20,30-Mar-20,123831281,220100500003,1,97.7,43.05
84361,Silver,26-Aug-21,26-Aug-21,124388082,220100800038,2,286.0,68.25
94094,GOLD,10-Apr-21,12-Apr-21,124135855,240100200014,1,55.4,22.8
2276,Silver,01-Apr-19,01-Apr-19,123538288,240100400037,1,231.0,113.65
814,Gold,13-Apr-19,13-Apr-19,123563658,210200500007,1,39.4,17.8
25707,Gold,26-Feb-18,26-Feb-18,123283860,220200300088,1,126.2,57.45
37675,SILVER,18-Mar-17,18-Mar-17,123019657,220100400003,1,161.8,81.0
44735,Gold,07-Jul-19,07-Jul-19,123627700,240800200059,1,42.4,19.15
9305,SILVER,11-Nov-21,11-Nov-21,124383521,240700400013,1,73.7,38.4
11581,GOLD,21-Jan-20,21-Jan-20,123881827,230100700002,1,220.0,135.0
8873,Silver,02-Feb-21,04-Feb-21,124133905,220200100145,1,111.3,55.75
6445,Gold,01-Nov-17,01-Nov-17,123171489,220200200068,1,100.9,43.9
93487,Gold,06-May-21,06-May-21,124267705,240600100115,1,47.9,20.0
92640,Gold,15-May-18,15-May-18,123204926,220100400019,3,217.5,33.25
55046,Gold,15-May-17,15-May-17,123037749,240300300009,1,141.4,64.4
88392,GOLD,17-Nov-18,17-Nov-18,123434273,230100200073,2,93.8,20.2
25127,Gold,16-Dec-18,16-Dec-18,123432777,210200900046,2,35.2,7.1
49447,Gold,07-Sep-21,07-Sep-21,124397671,230100500094,1,86.6,34.1
59215,SILVER,22-Feb-19,22-Feb-19,123456482,220200100222,1,109.0,60.05
24024,Silver,20-Nov-20,20-Nov-20,124011180,240100100447,1,13.5,5.7
32453,Silver,01-May-21,01-May-21,124231968,230100500091,5,955.0,80.45
71641,Gold,24-Nov-20,24-Nov-20,124043417,230100500022,1,150.1,64.1
14026,Gold,25-Aug-21,25-Aug-21,124376807,240200100154,2,53.2,11.95
59853,Silver,03-Oct-21,11-Oct-21,124327044,240100400127,2,367.2,85.8
82066,Silver,01-Mar-19,01-Mar-19,123528828,220200300159,1,93.0,42.45
53300,Gold,20-Jul-18,24-Jul-18,123338023,230100200002,2,107.8,25.8
60722,Gold,10-Feb-19,12-Feb-19,123439362,210200300001,1,31.4,15.8
25678,Gold,20-May-21,20-May-21,124298867,220200300025,1,83.0,37.85
94236,Silver,17-Sep-21,17-Sep-21,124386376,210200300020,1,44.8,20.0
13233,SILVER,06-Dec-19,07-Dec-19,123760460,230100300014,2,82.0,17.15
84955,Gold,12-Dec-18,12-Dec-18,123404605,240600100042,1,19.8,8.05
83407,Gold,16-Aug-21,16-Aug-21,124398893,240700400034,2,21.98,6.45
1751,Silver,03-Aug-21,03-Aug-21,124279113,240800200021,1,97.8,42.45
37864,GOLD,13-May-21,13-May-21,124231681,220200300041,1,1.7,0.7
74993,Silver,14-May-17,14-May-17,123031276,240100400022,1,187.3,87.35
19301,Silver,19-Mar-21,19-Mar-21,124135334,230100500081,1,73.0,30.35
21720,GOLD,31-Dec-20,10-Jan-21,124136403,230100400019,2,39.4,7.95
56248,SILVER,24-Sep-21,24-Sep-21,124351574,240800200052,1,24.5,11.75
61454,Gold,02-Aug-18,02-Aug-18,123326261,240800100045,1,228.2,97.05
14459,Gold,15-Apr-19,15-Apr-19,123588183,220200300015,3,345.0,52.4
57364,Silver,30-Apr-18,30-Apr-18,123204636,210200300107,2,68.8,17.3
61550,Gold,11-Dec-20,11-Dec-20,124073827,220200300157,2,146.8,36.65
21312,GOLD,16-Aug-21,16-Aug-21,124300521,210200100005,2,26.0,5.75
33119,Gold,07-Jul-19,07-Jul-19,123627097,210200300063,2,143.4,35.95
44104,Gold,27-Aug-20,02-Sep-20,124021763,230100600026,2,237.2,59.4
60566,Silver,21-Feb-17,21-Feb-17,123085330,240100400043,1,266.0,131.5
76333,Gold,29-Nov-18,03-Dec-18,123417377,240200200073,1,17.7,7.75
47745,Gold,30-Aug-20,30-Aug-20,124049368,210200600040,3,146.7,21.55
72878,Gold,12-Feb-19,12-Feb-19,123455338,220200100129,1,79.3,39.1
74976,Silver,06-Feb-18,09-Feb-18,123251412,240100100646,1,109.9,46.8
9613,Gold,18-Jan-18,21-Jan-18,123224236,220101100010,1,11.2,4.85
3334,Gold,23-May-21,23-May-21,124226098,240100100391,3,31.8,4.25
46689,SILVER,21-Aug-21,26-Aug-21,124338645,230100200015,3,679.8,113.4
4986,Gold,21-Feb-21,21-Feb-21,124198995,230100100062,4,566.8,61.0
29656,SILVER,17-Oct-21,17-Oct-21,124360621,220100100102,1,12.9,6.55
81179,Silver,12-Jan-20,12-Jan-20,123804464,210200600078,1,9.9,4.3
89485,SILVER,11-Oct-19,17-Oct-19,123796491,220100300039,1,204.4,87.15
3478,Gold,11-Dec-17,13-Dec-17,123193162,230100600043,1,63.8,30.8
43341,Gold,27-Sep-21,27-Sep-21,124383221,240100100142,1,1.8,0.75
2270,SILVER,21-May-18,24-May-18,123244141,240100100135,1,235.4,96.6
18770,Gold,11-Apr-19,11-Apr-19,123538883,240100400061,1,164.4,126.0
87130,Silver,09-Nov-18,13-Nov-18,123484083,240100100404,2,127.4,33.4
76537,Gold,20-Dec-20,25-Dec-20,124044168,220100300017,4,89.6,10.6
5466,Gold,08-Mar-21,08-Mar-21,124138503,220200300080,1,67.1,30.5
62232,Gold,27-May-21,01-Jun-21,124263126,240100100203,1,12.2,5.35
82503,Gold,08-Jun-20,08-Jun-20,123988812,240200200015,4,109.6,12.05
13552,SILVER,23-May-20,23-May-20,123964828,240700100017,2,53.2,11.4
14758,Silver,29-Oct-20,29-Oct-20,124030895,240100400022,2,393.4,91.7
14660,Silver,15-Jan-18,15-Jan-18,123206667,220200200009,1,59.0,26.85
56788,Silver,18-Apr-20,22-Apr-20,123885465,220100100081,2,109.8,27.55
77244,GOLD,04-May-20,06-May-20,123910421,240100400083,3,328.5,54.7
41358,Gold,20-Oct-20,20-Oct-20,124055484,240100100735,1,85.2,36.3
56274,Gold,09-Nov-21,09-Nov-21,124373671,230100100040,1,170.6,70.95
23256,Gold,11-Sep-19,11-Sep-19,123690326,240500200092,1,34.6,16.6
74199,Gold,22-May-21,25-May-21,124217098,210200600115,1,39.8,17.3
74019,Silver,09-Feb-20,09-Feb-20,123828723,220200200015,1,105.1,47.75
75945,Silver,03-Dec-19,03-Dec-19,123731367,240700400010,2,122.6,31.95
37509,Silver,03-Aug-19,08-Aug-19,123694478,240100100737,2,93.2,20.05
13943,Gold,13-Jan-17,13-Jan-17,123069578,230100100013,4,452.4,58.9
36479,Silver,23-Jun-21,23-Jun-21,124212008,220100100102,2,25.8,6.55
18846,Gold,31-Dec-20,31-Dec-20,124137687,230100500092,1,117.8,49.05
75527,Gold,25-Sep-21,25-Sep-21,124356104,220100100488,1,53.3,26.75
89243,Silver,11-May-18,16-May-18,123271983,240200200083,3,355.8,47.55
76486,GOLD,04-Jun-17,04-Jun-17,123045136,240500100001,2,95.2,21.15
9055,Gold,30-May-19,31-May-19,123541599,220100300022,3,36.3,5.95
91905,Silver,03-Nov-19,03-Nov-19,123721527,220100100264,1,57.9,29.05
5248,Silver,31-Oct-19,31-Oct-19,123793713,240100200005,1,34.5,14.55
3944,GOLD,11-Feb-19,11-Feb-19,123444490,210200500010,1,100.6,43.45
28706,Gold,10-Oct-21,16-Oct-21,124397114,240500200058,1,26.3,12.6
29661,Gold,21-Jul-20,21-Jul-20,123933598,210200900036,2,61.0,14.1
37305,Silver,25-Mar-21,26-Mar-21,124193147,220101400204,1,19.1,8.75
85274,GOLD,14-Jan-18,19-Jan-18,123297728,240100100148,1,25.8,10.95
9739,SILVER,02-Jun-18,02-Jun-18,123322627,220101400416,2,190.4,43.45
33568,SILVER,04-Aug-19,04-Aug-19,123609555,220200100063,2,133.0,33.35
13736,Gold,21-Jun-20,21-Jun-20,123993207,210200600052,2,66.4,14.0
23114,Silver,15-Jan-21,15-Jan-21,124166761,230100600039,2,249.4,59.65
42403,Silver,18-Jan-21,18-Jan-21,124199608,220100500026,1,63.0,28.7
82837,Platinum,17-Feb-21,17-Feb-21,124167161,240500100039,1,34.5,15.4
32549,Gold,10-Nov-21,10-Nov-21,124379854,220100700047,1,141.7,67.55
29087,Silver,10-Jun-21,10-Jun-21,124294564,220200100198,2,203.2,50.9
16993,Silver,05-Feb-17,10-Feb-17,123093100,230100700002,1,220.0,135.0
9157,Silver,13-Dec-19,13-Dec-19,123727463,210200900010,2,93.4,19.75
18212,SILVER,14-Dec-21,18-Dec-21,124491500,240500100029,2,117.8,26.1
62234,SILVER,26-Aug-21,26-Aug-21,124386845,220200300015,2,230.0,52.4
34157,Silver,29-Jun-20,02-Jul-20,123958537,220100100607,3,92.4,15.5
72462,SILVER,12-May-17,12-May-17,123021158,230100700002,2,440.0,135.0
6706,Silver,07-May-21,13-May-21,124280440,220100700005,3,520.5,82.65
13776,Gold,10-Sep-21,15-Sep-21,124319715,210200200006,1,35.5,14.8
29351,Gold,18-Jun-19,19-Jun-19,123637153,220100700027,2,119.0,29.85
64765,Silver,10-Dec-19,10-Dec-19,123796474,240800100094,3,558.6,84.65
29965,Silver,21-May-21,24-May-21,124210570,220100200022,1,23.9,9.55
73297,Silver,16-Nov-18,16-Nov-18,123429179,220100100548,1,43.5,21.85
34136,Gold,27-Dec-21,27-Dec-21,124406776,210201000159,2,115.6,26.45
79978,GOLD,14-Apr-19,14-Apr-19,123571877,210201000078,3,152.1,23.15
4948,Gold,01-Aug-21,02-Aug-21,124260770,240100200004,1,35.2,14.8
29250,Gold,25-Jan-18,25-Jan-18,123272960,230100100012,4,731.2,83.6
4285,GOLD,14-Dec-21,14-Dec-21,124489117,220200300161,2,45.2,9.65
2591,Gold,11-Jan-19,11-Jan-19,123428611,240600100111,1,39.4,17.05
91298,Gold,21-Jun-21,23-Jun-21,124293861,240300100034,1,47.9,21.75
76356,Silver,01-Apr-18,01-Apr-18,123207383,240500200140,1,28.0,13.4
36651,Silver,29-Apr-18,29-Apr-18,123291914,240500200025,1,27.8,11.65
65731,Silver,27-Sep-21,03-Oct-21,124384060,240800200030,1,49.5,19.5
24486,PLATINUM,02-Aug-21,02-Aug-21,124272571,240100100672,2,395.8,84.9
15301,GOLD,13-Jan-17,13-Jan-17,123068192,220200200043,1,36.9,18.3
41928,Gold,27-May-19,27-May-19,123516076,220200300161,1,22.6,9.65
1881,Silver,21-Nov-19,21-Nov-19,123710070,220200300120,2,151.8,34.6
18641,Silver,08-Sep-19,08-Sep-19,123659835,220100100032,2,36.8,9.3
72176,Silver,23-Nov-18,23-Nov-18,123476019,230100100017,1,175.3,74.95
11477,Gold,08-May-18,08-May-18,123256652,220100100105,1,117.6,58.9
47249,Gold,19-Oct-19,19-Oct-19,123775556,220101400113,1,37.8,17.2
7897,Gold,06-Feb-18,06-Feb-18,123249878,230100100052,6,1110.6,77.7
87787,Gold,01-May-21,01-May-21,124229927,240100100291,1,28.1,12.15
55786,Silver,07-Jan-17,07-Jan-17,123034300,210200600013,1,83.7,41.8
10733,GOLD,20-Jul-20,21-Jul-20,123925144,220101400046,2,86.8,18.85
73331,Silver,02-Feb-17,02-Feb-17,123078336,240100400079,1,230.3,102.45
4249,GOLD,04-Feb-20,04-Feb-20,123890736,240100400100,1,154.6,116.6
37086,Gold,12-Jun-17,14-Jun-17,123089036,210201000011,2,56.4,12.95
91511,Silver,21-Nov-21,21-Nov-21,124378609,240400200088,1,197.4,82.25
8058,Silver,21-Dec-20,21-Dec-20,124054127,240600100111,1,39.4,17.05
33758,Silver,08-Aug-19,08-Aug-19,123645185,220100100125,2,66.8,16.8
22665,GOLD,13-Nov-21,13-Nov-21,124300087,230100500058,1,16.7,7.25
46848,Gold,27-Jan-19,27-Jan-19,123490648,220200300154,1,79.9,37.2
37139,Silver,14-Dec-19,25-Dec-19,123732836,240700400013,2,146.0,38.05
16104,Gold,09-Feb-19,09-Feb-19,123426703,240200100022,1,3.7,1.75
41264,Silver,05-Oct-17,05-Oct-17,123123584,210200600052,1,33.2,14.0
71582,Gold,02-Sep-18,02-Sep-18,123336262,220101200007,1,72.9,29.05
73767,Gold,23-Apr-18,23-Apr-18,123253901,220200200075,1,188.5,85.6
41936,Gold,27-May-20,27-May-20,123998217,240700200019,2,33.8,8.6
33436,Gold,14-Jul-19,14-Jul-19,123699177,220100100487,2,52.6,13.25
86080,Silver,17-Mar-21,17-Mar-21,124122317,240100400037,1,231.0,113.65
43546,Silver,07-Sep-20,07-Sep-20,124011514,240200100233,2,91.8,22.45
39781,Gold,21-Aug-20,26-Aug-20,123977603,220200100222,2,218.0,60.05
85584,Silver,04-Apr-20,12-Apr-20,123869802,220101400102,2,47.2,10.8
39152,SILVER,22-Jan-20,22-Jan-20,123883825,240200200020,1,148.7,13.9
93234,Silver,15-Sep-20,15-Sep-20,124078502,240800200009,1,87.2,34.9
73383,GOLD,24-Jun-19,28-Jun-19,123686912,220100400022,2,197.8,47.7
64675,Gold,17-Dec-18,27-Dec-18,123443259,230100700008,2,1008.4,245.8
589,Gold,19-Sep-18,19-Sep-18,123348842,220101100024,1,20.2,8.45
61399,Gold,21-Jul-20,24-Jul-20,123932718,240100100118,5,558.0,44.45
78832,GOLD,19-Jun-17,21-Jun-17,123029185,230100300011,1,49.3,19.8
55924,Silver,02-May-21,02-May-21,124234773,220200100115,3,444.3,74.15
41196,SILVER,18-Dec-18,27-Dec-18,123444884,240100400081,1,121.3,57.0
64465,Silver,01-Aug-18,07-Aug-18,123320718,240600100103,2,87.2,18.1
31333,SILVER,22-Nov-21,22-Nov-21,124387258,230100100035,1,70.8,29.8
38828,GOLD,15-May-21,15-May-21,124258157,220200100099,1,157.8,79.0
13408,Silver,16-Sep-17,16-Sep-17,123117943,240400300019,1,52.1,22.75
85502,Silver,29-Jul-19,29-Jul-19,123644270,240400100012,1,496.3,71.35
9903,Gold,18-Aug-19,18-Aug-19,123650725,220101100010,2,22.4,4.85
35052,Silver,03-Apr-20,03-Apr-20,123858277,210200400077,2,69.6,17.5
18398,Silver,02-Jan-18,02-Jan-18,123217883,240800100046,4,1391.2,148.45
76922,Silver,28-May-21,28-May-21,124275146,220100100566,1,59.0,29.6
11353,Silver,05-Dec-21,10-Dec-21,124404070,240100300006,1,53.0,23.45
89025,Silver,18-Dec-18,23-Dec-18,123446970,240100100610,2,128.0,28.9
54375,Silver,19-Nov-20,21-Nov-20,124003214,240600100107,1,26.4,11.8
1054,Silver,05-Oct-17,05-Oct-17,123119125,220100100436,1,85.5,42.7
81963,Gold,08-Oct-19,09-Oct-19,123761499,210200400076,3,180.3,30.15
81733,Silver,29-Jan-18,29-Jan-18,123298080,240800200058,2,84.0,18.95
94188,Silver,14-Sep-21,16-Sep-21,124359976,210201000125,2,105.6,24.05
82013,Silver,18-Aug-19,28-Aug-19,123649833,230100500089,2,291.8,60.7
84821,Silver,13-Nov-17,13-Nov-17,123138683,210201000011,1,28.2,12.95
26908,SILVER,21-Oct-17,21-Oct-17,123111017,240100100364,1,1.7,0.7
84296,GOLD,06-Apr-20,06-Apr-20,123881156,220200100101,1,61.0,28.75
25524,Gold,24-Feb-20,24-Feb-20,123851107,220200100087,1,113.7,56.95
82526,Gold,14-Nov-19,15-Nov-19,123738079,240100100333,2,51.6,10.35
22262,Silver,01-Mar-20,01-Mar-20,123892232,240800200010,1,125.2,49.95
53562,Gold,14-May-21,20-May-21,124241707,230100700011,2,577.8,119.15
86523,Gold,28-May-17,01-Jun-17,123006380,220100700038,1,100.2,47.75
34478,Gold,07-Apr-20,09-Apr-20,123894439,220200300041,1,1.7,0.7
19898,SILVER,23-Oct-18,27-Oct-18,123374792,240500100061,1,74.0,32.05
7958,Gold,21-May-17,22-May-17,123071525,240800100066,1,187.6,76.3
30690,Gold,18-Nov-17,18-Nov-17,123169310,220100300022,1,12.1,5.95
39123,GOLD,16-Mar-21,16-Mar-21,124113080,220101400383,1,50.2,25.05
20858,Gold,26-Jan-20,26-Jan-20,123819787,220101400112,1,41.7,18.9
56280,Gold,07-Sep-20,07-Sep-20,124014234,220200200022,2,114.6,33.9
36828,Silver,10-Feb-17,10-Feb-17,123024949,240700400036,1,6.2,2.75
39046,GOLD,23-Feb-18,23-Feb-18,123265499,240500200139,1,25.0,11.3
33619,Silver,17-Jun-17,17-Jun-17,123014886,230100500091,2,382.0,80.45
44614,Silver,15-Dec-21,15-Dec-21,124498733,240500200077,2,107.4,22.35
15184,Gold,28-Jan-17,02-Feb-17,123051451,240500200007,1,9.5,4.55
36312,Gold,08-Jun-21,09-Jun-21,124279123,240800200006,1,225.5,112.85
24485,Silver,04-May-17,04-May-17,123076232,240400300021,2,144.0,32.65
38529,Silver,19-Feb-20,19-Feb-20,123808168,210200500004,1,96.9,40.65
41173,Silver,12-Oct-21,12-Oct-21,124308462,230100200054,1,137.1,62.4
64293,Silver,04-Feb-21,05-Feb-21,124147519,210201000121,1,29.5,13.55
57406,Gold,09-Feb-20,09-Feb-20,123833403,230100500074,1,136.0,51.3
28848,Gold,20-Dec-18,20-Dec-18,123459070,230100200066,2,25.8,5.45
55178,Silver,11-Aug-21,11-Aug-21,124355868,230100500091,2,382.0,80.45
15631,SILVER,15-May-20,17-May-20,123997944,220100900010,1,92.1,36.9
61624,GOLD,18-Jun-17,22-Jun-17,123020707,220200100212,2,207.0,51.85
50462,GOLD,25-Mar-17,25-Mar-17,123057311,220200300021,1,64.4,28.65
28842,SILVER,28-Apr-20,28-Apr-20,123967360,240700200024,1,16.7,6.6
92137,Silver,01-Feb-18,01-Feb-18,123216188,210200300099,1,22.3,11.25
30335,Silver,13-Mar-21,13-Mar-21,124182782,210201100008,1,24.5,10.75
13396,Silver,30-Sep-19,30-Sep-19,123779281,240700400020,1,77.8,40.5
39452,Gold,03-Aug-17,03-Aug-17,123172243,240200100051,3,420.9,72.0
86671,Silver,24-Feb-17,02-Mar-17,123001747,220101400193,2,47.6,10.9
90918,SILVER,20-Dec-20,20-Dec-20,124049333,240500100060,3,183.9,26.75
22922,Gold,24-Aug-21,24-Aug-21,124369366,240700400017,2,94.6,22.15
53343,Silver,05-Jan-21,09-Jan-21,124181672,220100200005,1,71.7,28.65
31060,Silver,27-Jun-20,27-Jun-20,123938579,220200300094,2,297.2,67.65
62352,GOLD,07-Sep-20,07-Sep-20,124014254,220200100092,1,83.0,41.6
35870,Silver,06-Jul-17,06-Jul-17,123121118,220200200010,3,200.4,30.35
20152,Gold,26-Jul-19,26-Jul-19,123619644,240800100048,1,382.1,162.45
47709,SILVER,30-Dec-17,02-Jan-18,123198386,220200100171,2,112.6,31.05
71225,Silver,12-Jul-20,17-Jul-20,123957397,240100100447,1,13.5,5.7
13199,Gold,19-Jul-18,19-Jul-18,123335043,240400200084,2,136.8,28.55
14546,Silver,12-Mar-19,12-Mar-19,123546031,230100500066,2,25.4,6.1
16187,Gold,05-Nov-17,05-Nov-17,123192365,240700400027,1,69.6,36.35
5622,Silver,07-Sep-20,07-Sep-20,124009357,230100500016,1,11.9,5.4
22101,Silver,05-Mar-21,05-Mar-21,124108652,240500200088,2,79.4,18.9
43878,Gold,23-Mar-19,28-Mar-19,123556550,240800200051,2,55.2,13.15
50189,Gold,05-May-17,11-May-17,123084724,230100600015,3,234.6,39.2
58614,Silver,14-Nov-17,14-Nov-17,123145915,230100100015,1,106.9,45.5
28233,Gold,27-May-21,27-May-21,124267275,220100100284,1,82.2,41.2
8786,Gold,24-May-20,29-May-20,123972810,240500200123,1,20.2,9.55
40889,Silver,04-Jun-18,04-Jun-18,123339666,220100100625,5,132.5,13.35
73833,Silver,16-Jan-19,16-Jan-19,123484133,210201000126,1,6.5,2.3
52685,GOLD,12-Dec-21,12-Dec-21,124469111,230100100028,4,1003.6,104.2
42578,Gold,24-Feb-21,27-Feb-21,124132651,230100700011,1,288.9,119.15
30863,Silver,28-Nov-20,01-Dec-20,124069414,230100500008,1,38.0,16.8
41817,Gold,25-Apr-21,25-Apr-21,124272887,230100500056,1,8.0,3.5
2454,Silver,13-Aug-18,13-Aug-18,123301420,240800100005,1,225.4,100.2
71118,GOLD,18-Jul-17,18-Jul-17,123187771,240500200100,2,45.4,10.85
40352,Silver,28-Aug-18,03-Sep-18,123301226,220200100160,2,69.8,17.55
73095,Silver,12-Jul-20,21-Jul-20,123961948,230100500082,2,252.2,58.6
50525,Silver,19-Dec-19,26-Dec-19,123791834,220200100066,2,173.2,43.4
86069,Gold,19-Jan-21,19-Jan-21,124107300,220101400215,1,18.4,8.55
34723,Silver,21-Mar-19,21-Mar-19,123528592,220100100431,1,57.4,28.8
47069,Silver,10-Jul-18,10-Jul-18,123379609,220200100060,2,110.8,29.35
9191,Gold,06-Mar-19,06-Mar-19,123576238,240100400091,1,196.3,95.65
24638,Gold,06-Jul-21,06-Jul-21,124223446,240100200014,1,55.4,22.8
49093,Silver,14-Jun-19,14-Jun-19,123688540,240500200092,2,69.2,16.6
36921,Gold,16-Sep-19,16-Sep-19,123738717,230100500075,2,363.0,76.3
91518,Gold,09-Jun-18,09-Jun-18,123371210,240200200026,2,198.2,39.7
73639,Silver,19-Jul-18,19-Jul-18,123334606,220101400204,2,38.2,8.75
7650,SILVER,30-Mar-17,30-Mar-17,123085889,220100100309,1,96.3,48.25
91291,Gold,17-May-18,17-May-18,123215726,220100100256,4,156.8,19.7
28511,Gold,17-May-19,17-May-19,123506648,220200300115,1,84.9,38.65
37107,Silver,06-Mar-20,06-Mar-20,123835038,220200100033,1,109.3,54.75
9234,Silver,09-Dec-18,09-Dec-18,123483782,240800100053,3,800.1,106.75
70828,SILVER,17-Aug-18,22-Aug-18,123326752,240600100071,2,108.4,22.4
86164,Silver,31-Dec-19,05-Jan-20,123807328,240400200099,2,14.8,2.45
27140,Silver,30-Nov-19,03-Dec-19,123700478,240100100260,1,28.2,11.8
45445,Gold,04-Jun-17,04-Jun-17,123044331,220100800085,3,71.1,11.3
28822,Gold,16-Dec-20,16-Dec-20,124018276,230100500096,3,106.5,17.25
19699,Gold,27-Apr-20,27-Apr-20,123955634,230100500097,1,24.0,11.7
78554,Silver,21-Dec-20,25-Dec-20,124055528,240100200002,2,30.8,6.1
12631,Silver,29-Jul-17,30-Jul-17,123143910,230100600036,2,206.4,50.4
83284,Gold,25-Mar-17,25-Mar-17,123058146,220200200067,1,80.8,35.15
20185,Gold,10-Apr-17,10-Apr-17,123044819,230100100015,2,213.8,45.5
81043,Silver,07-Aug-18,16-Aug-18,123360775,220200300115,2,169.8,38.65
61619,GOLD,19-Sep-21,19-Sep-21,124302769,230100500082,1,126.1,58.6
12580,GOLD,24-Nov-20,29-Nov-20,124038680,230100600008,1,148.8,72.9
82202,Silver,08-Aug-17,08-Aug-17,123102370,220101400263,2,264.4,60.25
63418,Gold,26-May-17,26-May-17,123000199,220101200011,1,79.0,31.55
38431,SILVER,13-Dec-20,13-Dec-20,124089906,240500100051,2,118.0,18.9
81602,SILVER,20-Dec-18,25-Dec-18,123460393,220200300015,2,230.0,52.4
4540,Gold,23-Oct-20,24-Oct-20,124083943,240100400006,1,235.9,116.6
38188,Silver,27-Aug-18,30-Aug-18,123398796,240100400085,5,322.5,30.95
38038,Silver,25-Apr-20,28-Apr-20,123941351,240400300007,2,118.2,24.5
91865,Silver,07-May-20,12-May-20,123932785,240100100378,1,14.8,7.3
33436,Gold,21-Aug-17,21-Aug-17,123177400,220101400148,2,21.0,4.75
80876,GOLD,09-Oct-20,10-Oct-20,124069166,240600100029,1,29.4,10.4
52012,Silver,09-Dec-19,09-Dec-19,123793177,220200100002,3,117.3,19.65
45974,Silver,11-Jan-21,11-Jan-21,124130210,220200100121,1,68.6,34.4
54619,Silver,18-Dec-20,18-Dec-20,124029609,240100100652,4,288.4,31.05
46959,GOLD,10-Feb-17,10-Feb-17,123025260,220100100365,1,128.1,64.15
7487,GOLD,16-Aug-17,16-Aug-17,123148673,240100100701,2,118.8,25.15
28454,Gold,27-Aug-19,27-Aug-19,123640484,220101400083,5,253.5,23.1
18229,Silver,04-Apr-21,07-Apr-21,124186988,230100500081,1,73.0,30.35
16461,Gold,02-Dec-21,08-Dec-21,124474848,220100100603,4,144.8,18.2
22233,Gold,17-Jun-19,17-Jun-19,123617896,240700100009,2,53.98,10.23
44806,Gold,12-Feb-17,13-Feb-17,123035965,240800100025,2,498.0,113.55
83650,Platinum,07-Oct-17,07-Oct-17,123132862,220101100014,1,11.2,4.85
9671,Silver,22-Feb-19,22-Feb-19,123455684,210200600015,1,38.6,18.0
28455,GOLD,03-Jun-21,03-Jun-21,124231756,230100100037,2,95.8,21.4
71407,Silver,21-May-20,22-May-20,123943228,220100800086,2,138.4,33.05
